Training.Hover.FailRate	失敗率 {value}%
Training.Hover.StaminaCost	体力-{value}
Training.Hover.FailRateLine	\n失敗率 {value}%
Training.Hud.Continue	続ける
Training.Hud.BackToTitle	タイトルへ戻る
ModelGallery.OverwriteConfirm	既存のセーブデータに上書き保存しますか？
ModelGallery.SaveToSlotConfirm	このスロットに保存しますか？
LoadSlot.PlayerInstruction	あなたのモンスターを選択してください
LoadSlot.EnemyInstruction	敵のモンスターを選択してください
Title.NoTrainedModel	育成済みのモンスターがありません
Title.NoUntrainedModel	モンスターを作成してください
Common.Save	保存
Common.Decide	決定
Training.ModeSelectBody	じっくり育成は1〜6時間目の行動を自分で選びます\n昼休みは売店放課後は戦闘です\n自動育成は{days}日間を自動で進行します
Training.Inheritance.NoBonus	ボーナスなしで育成を開始します
Training.Inheritance.BonusStats	ボーナス HP+{hp} 攻撃+{atk} 防御+{def} 速度+{spd} 命中+{hit}
Training.Inheritance.AttackCandidate	継承技{n}: {name}
Training.Inheritance.ContinueSwap	続けて技の入れ替えスロットを選んでください
Training.Inheritance.ParentDefault	継承元
Training.Inheritance.ParentPreview	{name}\n継承上昇 HP+{hp} 攻撃+{atk} 防御+{def} 速度+{spd} 命中+{hit}
Training.Inheritance.PickHeader1	継承する育成済みモンスターを2体選んでください(1体目)
Training.Inheritance.PickHeader2	継承する育成済みモンスターを2体選んでください(2体目)
Training.Inheritance.ConfirmPick	継承元{pickNumber}体目\nステータスを確認して決定してください
Training.Resume.ScheduleWithMoney	{schedule}, 所持金 {money}G
Training.Resume.MotivationLabel	やる気
Training.Resume.StaminaLabel	, 体力 {stamina} / {max}
Training.Resume.Stats	HP {hp}\n攻撃 {atk}\n防御 {def}\n速度 {spd}\n命中 {hit}
Training.Resume.SummaryBody	{schedule}, 所持金 {money}G\nやる気{glyph} 体力{stamina}/{max}\nHP {hp} 攻撃 {atk} 防御 {def} 速度 {spd} 命中 {hit}
BattlePvp.LobbyTitle	通信対戦
BattlePvp.DirectMatch	特定の相手と対戦
BattlePvp.RandomMatch	不特定の相手と対戦
BattlePvp.CreateRoom	ルームを作成
BattlePvp.JoinRoom	ルームに参加
BattlePvp.StartMatch	マッチング開始
BattlePvp.Matching	マッチング中
BattlePvp.CopyCode	コードをコピー
BattlePvp.JoinCodePlaceholder	参加コードを入力
BattlePvp.OpponentWaiting	相手の応答を待っています
Battle.Rematch	再戦
Battle.Start	開始
Battle.VictoryShort	勝利！
Battle.Vs	VS
Battle.Ready	Ready
Battle.Fight	Fight
Battle.Finish	Finish
Battle.Break	Break!
Battle.TipsTitle	戦闘チュートリアル
Training.ModeManual	じっくり育成
Training.ModeAuto	自動育成
Training.ResumeRestart	最初から育成
Training.ResumeContinue	続きから育成
Training.AmbushFight	戦う
Training.AmbushFlee	逃げる
ClayEdit.NewCreate	新規作成
ClayEdit.Remake	作り直す
ClayEdit.RemakeLong	モンスターを作り直す
ClayEdit.Save	保存
ClayEdit.SaveAsEnemy	敵として保存
ClayEdit.OverwriteSave	上書き保存
ClayEdit.Delete	削除
ClayEdit.DeleteConfirm	削除する
ClayEdit.SaveConfirm	保存しますか？
ClayEdit.LeaveWithoutSave	保存せずに戻りますか？
ClayEdit.LeaveWithoutSaveButton	保存せず戻る
ClayEdit.NamePrompt	名前を付けてください
ClayEdit.SculptMode	成形
ClayEdit.ShowGuide	操作説明を表示
ClayEdit.Idle	待機
ClayEdit.Run	走る
ClayEdit.Attack	攻撃
LoadSlot.Load	決定
LoadSlot.ConfirmLoad	このモデルをロードしますか？
ModelGallery.TabPost	投稿
ModelGallery.TabBrowse	閲覧
ModelGallery.SortRandom	ランダム
ModelGallery.SortMonthly	月間ランキング
ModelGallery.SortOverall	総合ランキング
ModelGallery.Refresh	更新
ModelGallery.Publish	投稿する
ModelGallery.Download	ダウンロード
ModelGallery.Prev	前へ
ModelGallery.Next	次へ
ModelGallery.ModelName	モデル名
ModelGallery.PointsInsufficient	ポイントが不足しています
ModelGallery.HeldPoints	所持: {points} ポイント
ModelGallery.CostPoints	消費: {points} ポイント
ModelGallery.SaveDestEmpty	保存先: 空きスロット
ModelGallery.SelectSaveSlot	保存先スロットを選択
SkillTree.Title	スキルツリー
SkillTree.Skill	スキル
SkillTree.BonusEffects	獲得効果
SkillTree.BonusEffectsHeader	【獲得効果】
ClayEdit.PaintMode	塗る
ClayEdit.AnimationMode	動かす
ClayEdit.BackgroundColor	背景色
Battle.MatchupStatus	ステータス
Training.SwapSkip	入れ替えない
Training.Hud.Interrupt	中断して保存
Enemy.Name.0	くれもん
Enemy.Name.1	一つ目スライム
Enemy.Name.2	ハコブタ
Enemy.Name.3	カメゴン
Enemy.Name.4	ダークドラゴン
Enemy.Name.5	サメくん
Enemy.Name.6	ギョギョーギョ
Enemy.Name.7	モギュラ
Enemy.Name.8	スパイダー
Enemy.Name.9	闇騎士
Enemy.Name.10	バット
Enemy.Name.11	ミイラ男
Enemy.Name.12	ゴーレム
Enemy.Name.13	イエローリザード
Enemy.Name.14	ブルーリザード
Enemy.Name.15	Jammo
Enemy.Name.16	サボテンマン
Enemy.Name.17	魔サイ
Enemy.Name.18	グリーンリザード
Enemy.Name.19	レッドリザード
Enemy.Name.20	マッシュ
Enemy.Name.21	ミノタウロス
Enemy.Name.22	タイガー
Enemy.Name.23	ぷぅ
Enemy.Name.24	ガンナーロボ
Training.Status.Desc.Hp	HP\n戦闘中の体力。0になると敗北する
Training.Status.Desc.Attack	攻撃\n与えるダメージに影響する
Training.Status.Desc.Defense	防御\n受けるダメージを軽減する
Training.Status.Desc.Speed	速度\n移動と技のリキャスト時間と回避率に影響する
Training.Status.Desc.Hit	命中\n技の命中率に影響する
