BattlePvp.ServicesSetup	Unity Gaming Services ist nicht eingerichtet. Projekt verknuepfen und Authentication, Lobby, Relay aktivieren.
BattlePvp.UnknownError	Unbekannter Fehler
BattlePvp.MatchmakingError	Matchmaking-Fehler: {message}
BattlePvp.NetworkManagerMissing	NetworkManager fehlt
BattlePvp.UnityTransportMissing	UnityTransport ist nicht konfiguriert
BattlePvp.RelayHostFailed	Relay-Host-Start fehlgeschlagen
BattlePvp.RelayClientFailed	Relay-Client-Start fehlgeschlagen
Save.Summary.RangeLabel	Reichw.:
Save.Summary.StatsBlock	KP {hp}\nANG {atk}\nVER {def}\nTEM {spd}\nTRF {hit}
Save.Summary.StatsCompact	KP{hp} ANG{atk} VER{def} TEM{spd} TRF{hit} / {attacks}
Save.Summary.DetailStatLine	KP {hp} / ANG {atk} / VER {def} / TEM {spd} / TRF {hit}
Save.Summary.AttackMeta	({part}/{range}/Pow{power}/Kos{cost})
ModelGallery.EmptySlot	Leerer Slot
Training.Hover.ShopLeave	Laden verlassen
Training.Hover.ShopNextPage	Naechste Seite
Training.Hover.ShopRefresh	Artikel austauschen
Training.Hover.OpenInventory	Inventar nutzen
Training.Hover.CloseInventory	Inventar schliessen
Training.Hover.InventoryNextPage	Naechste Inventarseite
Training.Hover.BackToCommand	Zurueck zu Befehlen
Training.Hover.Train	Kosten je nach Training. Erfolg steigert Werte
Training.Hover.SpecialTrain	Kosten und hohe Steigerungen
Training.Hover.Rest	Ausdauer +{base} (gross +{great}, Motivation +{mot})
Training.Hover.Shop	Laden nur mittags
Training.Hover.UseItem	Item nutzen (keine Zeit)
Training.Hover.Tournament	Sieg bringt Geld und Ausdauer
Training.Hover.FailRate	Fehlerrate {value}%
Training.Hover.StaminaCost	Ausdauer -{value}
Training.Hover.FailRateLine	\nFehlerrate {value}%
Training.Hud.Continue	Weiter
Training.Hud.BackToTitle	Titel
ModelGallery.OverwriteConfirm	Bestehende Daten ueberschreiben?
ModelGallery.SaveToSlotConfirm	In diesen Slot speichern?
LoadSlot.PlayerInstruction	Waehle dein Monster
LoadSlot.EnemyInstruction	Waehle ein Gegner-Monster
Title.NoTrainedModel	Keine trainierten Monster vorhanden
Title.NoUntrainedModel	Erstelle zuerst ein Monster
Title.DesktopPetConfirm	Spiel schließen und das Monster auf dem Desktop anzeigen?\n(Du kannst je nach verstrichener Zeit automatisch Punkte erhalten.)
Title.DesktopPetZOrderChoice	Wähle die Anzeigereihenfolge
Title.DesktopPetTopmost	Immer im Vordergrund
Title.DesktopPetBottommost	Immer im Hintergrund
Title.DesktopPetSelectInstruction	Bitte bis zu {0} auswählen（{1}/{0}）
Title.NpcModeTournament	Turnier
Title.NpcModeFreeBattle	Freies Duell
Title.NpcTournamentEasy	Leicht
Title.NpcTournamentNormal	Normal
Title.NpcTournamentHard	Schwer
Title.NpcTournamentVeryHard	Sehr schwer
Title.NpcTournamentConfirm	Turnier auf Schwierigkeit "{difficulty}" starten?
Title.NpcTournamentContinueConfirm	Unterbrochenes Turnier fortsetzen?
NpcTournament.AbortConfirm	Abbrechen und zum Titel zuruckkehren?
NpcTournament.ChampionReward	Herzlichen Gluckwunsch zum Sieg!\nDu hast {points} Punkte erhalten.
NpcTournament.Continue	Weiter
NpcTournament.Abort	Abbruch
Common.Save	Speichern
Common.Decide	OK
Training.ModeSelectBody	Manuelles Training: Wähle Aktionen in Periode 1-6 selbst.\nMittag: Laden. Nach der Schule: Kampf.\nAuto-Training läuft {days} Tage automatisch.
Training.Inheritance.NoBonus	Training ohne Vererbungsbonus starten
Training.Inheritance.BonusStats	Bonus HP+{hp} Ang+{atk} Vert+{def} Ges+{spd} Trf+{hit}
Training.Inheritance.AttackCandidate	Vererbte Attacke {n}: {name}
Training.Inheritance.ContinueSwap	Wähle als Nächstes den Angriffs-Slot zum Tauschen
Training.Inheritance.ParentDefault	Elter
Training.Inheritance.ParentPreview	{name}\nVererbung HP+{hp} Ang+{atk} Vert+{def} Ges+{spd} Trf+{hit}
Training.Inheritance.PickHeader1	Wähle 2 trainierte Monster zur Vererbung (1.)
Training.Inheritance.PickHeader2	Wähle 2 trainierte Monster zur Vererbung (2.)
Training.Inheritance.ConfirmPick	Elter {pickNumber}\nStatus prüfen und bestätigen
Training.Resume.ScheduleWithMoney	{schedule}, Geld {money}G
Training.Resume.MotivationLabel	Motivation 
Training.Resume.StaminaLabel	, Ausdauer {stamina} / {max}
Training.Resume.Stats	HP {hp}\nAng {atk}\nVert {def}\nGes {spd}\nTrf {hit}
Training.Resume.SummaryBody	{schedule}, Geld {money}G\nMotivation{glyph} Ausdauer{stamina}/{max}\nHP {hp} Ang {atk} Vert {def} Ges {spd} Trf {hit}
BattlePvp.LobbyTitle	Online-Kampf
BattlePvp.DirectMatch	Direkt
BattlePvp.RandomMatch	Zufall
BattlePvp.CreateRoom	Erstellen
BattlePvp.JoinRoom	Beitritt
BattlePvp.StartMatch	Match
BattlePvp.Matching	Suche…
BattlePvp.CopyCode	Kopieren
BattlePvp.JoinCodePlaceholder	Beitrittscode eingeben
BattlePvp.OpponentWaiting	Warte auf Gegner…
Battle.Rematch	Nochmal
Battle.Start	Kampf
Battle.VictoryShort	Sieg!
Battle.Vs	VS
Battle.Ready	Ready
Battle.Fight	Fight
Battle.Finish	Finish
Battle.Break	Break!
Battle.TipsTitle	Kampftutorial
Training.ModeManual	Manuell
Training.ModeAuto	Auto
Training.ResumeRestart	Neustart
Training.ResumeContinue	Weiter
Training.AmbushFight	Kampf
Training.AmbushFlee	Flucht
ClayEdit.NewCreate	Neu
ClayEdit.Remake	Umformen
ClayEdit.RemakeLong	Monster neu gestalten
ClayEdit.Save	Speichern
ClayEdit.SaveAsEnemy	Als Gegner
ClayEdit.OverwriteSave	Ueberschr.
ClayEdit.Delete	Loesch.
ClayEdit.DeleteConfirm	Loesch.
ClayEdit.SaveConfirm	Speichern?
ClayEdit.LeaveWithoutSave	Ohne Speichern zurück?
ClayEdit.LeaveWithoutSaveButton	Verwerfen
ClayEdit.NamePrompt	Namen eingeben
ClayEdit.SculptMode	Formen
ClayEdit.ShowGuide	Hilfe
ClayEdit.HideUi	UI ausblenden
ClayEdit.Idle	Warten
ClayEdit.Run	Rennen
ClayEdit.Attack	Angriff
LoadSlot.Load	Bestätigen
LoadSlot.ConfirmLoad	Dieses Modell laden?
ModelGallery.TabPost	Post
ModelGallery.TabBrowse	Browse
ModelGallery.SortRandom	Zufall
ModelGallery.SortMonthly	Monat
ModelGallery.SortOverall	Gesamt
ModelGallery.Refresh	Aktual.
ModelGallery.Publish	Posten
ModelGallery.Download	Holen
ModelGallery.Prev	Zuruck
ModelGallery.Next	Weiter
ModelGallery.ModelName	Modellname
ModelGallery.PointsInsufficient	Nicht genug Punkte
ModelGallery.HeldPoints	Besitz: {points} pt
ModelGallery.CostPoints	Kosten: {points} pt
ModelGallery.SaveDestEmpty	Ziel: freier Slot
ModelGallery.SelectSaveSlot	Speicherslot wählen
SkillTree.Title	Skillbaum
SkillTree.Skill	Skill
SkillTree.BonusEffects	Effekte
SkillTree.BonusEffectsHeader	[Effekte]
ClayEdit.PaintMode	Malen
ClayEdit.AnimationMode	Bewegen
ClayEdit.BackgroundColor	Hintergrund
Battle.MatchupStatus	Status
Training.SwapSkip	Behalten
Training.Hud.Interrupt	Speichern & Ende
Enemy.Name.0	Clemon
Enemy.Name.1	Einäugiger Schleim
Enemy.Name.2	Hakobuta
Enemy.Name.3	Kamegon
Enemy.Name.4	Dunkler Drache
Enemy.Name.5	Haifisch
Enemy.Name.6	Gyogyogyo
Enemy.Name.7	Mogyura
Enemy.Name.8	Spinne
Enemy.Name.9	Dunkler Ritter
Enemy.Name.10	Fledermaus
Enemy.Name.11	Myraman
Enemy.Name.12	Golem
Enemy.Name.13	Gelber Drache
Enemy.Name.14	Violetter Drache
Enemy.Name.15	Jammo
Enemy.Name.16	Kaktusmann
Enemy.Name.17	Dämonen-Rhino
Enemy.Name.18	Grüner Drache
Enemy.Name.19	Roter Drache
Enemy.Name.20	Mush
Enemy.Name.21	Minotaurus
Enemy.Name.22	Tiger
Enemy.Name.23	Puu
Enemy.Name.24	Gunner-Robo
Training.Status.Desc.Hp	KP\nKampfpunkte im Kampf. Bei 0 verlierst du
Training.Status.Desc.Attack	Angriff\nBeeinflusst den Schaden, den du verursachst
Training.Status.Desc.Defense	Verteidigung\nReduziert den erlittenen Schaden
Training.Status.Desc.Speed	Tempo\nBeeinflusst Bewegung, Abklingzeit der Techniken und Ausweichen
Training.Status.Desc.Hit	Treffer\nBeeinflusst die Trefferquote von Angriffen
DesktopPet.QuitMenu	Desktop-Pet beenden
DesktopPet.LaunchGameMenu	ClayMonsters starten
DesktopPet.CacheNotFound	Desktop-Pet-Cache wurde nicht gefunden.
ModelGallery.SortLatest	Neueste
ModelGallery.Publishing	Wird gepostet…
ModelGallery.PublishSuccess	Erfolgreich gepostet
ModelGallery.PublishAcceptedNeedsLegal	Eingereicht. Wird nach Annahme der Steam-Workshop-Vereinbarung oeffentlich
ModelGallery.ErrorSteamUnavailable	Keine Steam-Verbindung. Steam starten und anmelden
ModelGallery.ErrorPublishFailed	Posten in der Galerie fehlgeschlagen
ModelGallery.ErrorNeedsLegalAgreement	Steam-Workshop-Vereinbarung noetig. Im Overlay annehmen, dann erneut posten
ModelGallery.ErrorTimedOut	Zeitueberschreitung. Bitte spaeter erneut versuchen
ModelGallery.ErrorPublishTimedOut	Zeitueberschreitung. Poststatus unklar — Liste spaeter pruefen
ModelGallery.ErrorQueryFailed	Galerie-Liste konnte nicht geladen werden
ModelGallery.ErrorFavoriteFailed	Favorit konnte nicht aktualisiert werden
ModelGallery.ErrorDownloadFailed	Download fehlgeschlagen. Punkte wurden erstattet
ModelGallery.DownloadSuccess	Download abgeschlossen
ModelGallery.Saving	Speichern…
ModelGallery.SaveSuccess	Speichern abgeschlossen
