ModelGallery.EmptySlot	빈 슬롯
Training.Hover.ShopLeave	매점 나가기
Training.Hover.ShopNextPage	다음 상품 페이지
Training.Hover.OpenInventory	소지 아이템 사용
Training.Hover.CloseInventory	소지 목록 닫기
Training.Hover.InventoryNextPage	다음 소지 페이지
Training.Hover.BackToCommand	행동 선택으로
Training.Hover.Train	훈련마다 체력 소모 다름. 성공 시 스탯 상승
Training.Hover.SpecialTrain	특훈 체력 소모 다름. 큰 상승
Training.Hover.Rest	체력+{base}(대성공 +{great} 의욕+{mot})
Training.Hover.Shop	점심에만 이용 가능
Training.Hover.UseItem	아이템 사용(시간 소비 없음)
Training.Hover.Tournament	승리 시 상금과 체력 회복
Training.Hover.FailRate	실패율 {value}%
Training.Hover.StaminaCost	체력-{value}
Training.Hover.FailRateLine	\n실패율 {value}%
Training.Hud.Continue	계속
Training.Hud.BackToTitle	타이틀
ModelGallery.OverwriteConfirm	기존 세이브에 덮어쓸까요?
ModelGallery.SaveToSlotConfirm	이 슬롯에 저장할까요?
LoadSlot.PlayerInstruction	몬스터를 선택하세요
LoadSlot.EnemyInstruction	적 몬스터를 선택하세요
Title.NoTrainedModel	육성 완료 몬스터가 없습니다
Title.NoUntrainedModel	몬스터를 먼저 만들어 주세요
Title.DesktopPetConfirm	게임을 종료하고 몬스터를 데스크톱에 표시할까요?
Title.DesktopPetSelectInstruction	최대 {0}마리까지 선택해 주세요（{1}/{0}）
Common.Save	저장
Common.Decide	결정
Training.ModeSelectBody	느긋한 육성: 1~6교시 행동을 직접 고릅니다.\n점심에는 상점, 방과 후에는 전투입니다.\n자동 육성은 {days}일을 자동으로 진행합니다.
Training.Inheritance.NoBonus	보너스 없이 육성을 시작합니다
Training.Inheritance.BonusStats	보너스 HP+{hp} 공격+{atk} 방어+{def} 속도+{spd} 명중+{hit}
Training.Inheritance.AttackCandidate	계승 기술 {n}: {name}
Training.Inheritance.ContinueSwap	이어서 교체할 기술 슬롯을 선택하세요
Training.Inheritance.ParentDefault	계승원
Training.Inheritance.ParentPreview	{name}\n계승 상승 HP+{hp} 공격+{atk} 방어+{def} 속도+{spd} 명중+{hit}
Training.Inheritance.PickHeader1	계승할 육성 완료 몬스터를 2체 선택하세요(1번째)
Training.Inheritance.PickHeader2	계승할 육성 완료 몬스터를 2체 선택하세요(2번째)
Training.Inheritance.ConfirmPick	계승원 {pickNumber}번째\n스탯을 확인하고 결정하세요
Training.Resume.ScheduleWithMoney	{schedule}, 소지금 {money}G
Training.Resume.MotivationLabel	의욕 
Training.Resume.StaminaLabel	, 체력 {stamina} / {max}
Training.Resume.Stats	HP {hp}\n공격 {atk}\n방어 {def}\n속도 {spd}\n명중 {hit}
Training.Resume.SummaryBody	{schedule}, 소지금 {money}G\n의욕{glyph} 체력{stamina}/{max}\nHP {hp} 공격 {atk} 방어 {def} 속도 {spd} 명중 {hit}
BattlePvp.LobbyTitle	통신 대전
BattlePvp.DirectMatch	지정
BattlePvp.RandomMatch	랜덤
BattlePvp.CreateRoom	생성
BattlePvp.JoinRoom	참가
BattlePvp.StartMatch	매치
BattlePvp.Matching	매칭 중
BattlePvp.CopyCode	복사
BattlePvp.JoinCodePlaceholder	참가 코드 입력
BattlePvp.OpponentWaiting	상대 응답을 기다리는 중…
Battle.Rematch	재전
Battle.Start	시작
Battle.VictoryShort	승리!
Battle.Vs	VS
Battle.Ready	Ready
Battle.Fight	Fight
Battle.Finish	Finish
Battle.Break	Break!
Battle.TipsTitle	전투 튜토리얼
Training.ModeManual	수동
Training.ModeAuto	자동
Training.ResumeRestart	처음부터
Training.ResumeContinue	이어서
Training.AmbushFight	싸운다
Training.AmbushFlee	도망
ClayEdit.NewCreate	신규
ClayEdit.Remake	다시
ClayEdit.RemakeLong	몬스터 다시 만들기
ClayEdit.Save	저장
ClayEdit.SaveAsEnemy	적저장
ClayEdit.OverwriteSave	덮어쓰기
ClayEdit.Delete	삭제
ClayEdit.DeleteConfirm	삭제
ClayEdit.SaveConfirm	저장할까요?
ClayEdit.LeaveWithoutSave	저장하지 않고 돌아갈까요?
ClayEdit.LeaveWithoutSaveButton	저장안함
ClayEdit.NamePrompt	이름을 입력하세요
ClayEdit.SculptMode	성형
ClayEdit.ShowGuide	조작
ClayEdit.Idle	대기
ClayEdit.Run	달리기
ClayEdit.Attack	공격
LoadSlot.Load	결정
LoadSlot.ConfirmLoad	이 모델을 불러올까요?
ModelGallery.TabPost	게시
ModelGallery.TabBrowse	열람
ModelGallery.SortRandom	랜덤
ModelGallery.SortMonthly	월간
ModelGallery.SortOverall	종합
ModelGallery.Refresh	갱신
ModelGallery.Publish	게시
ModelGallery.Download	받기
ModelGallery.Prev	이전
ModelGallery.Next	다음
ModelGallery.ModelName	모델 이름
ModelGallery.PointsInsufficient	포인트가 부족합니다
ModelGallery.HeldPoints	보유: {points} pt
ModelGallery.CostPoints	소모: {points} pt
ModelGallery.SaveDestEmpty	저장 위치: 빈 슬롯
ModelGallery.SelectSaveSlot	저장 슬롯 선택
SkillTree.Title	스킬 트리
SkillTree.Skill	스킬
SkillTree.BonusEffects	획득 효과
SkillTree.BonusEffectsHeader	【획득 효과】
ClayEdit.PaintMode	칠하기
ClayEdit.AnimationMode	동작
ClayEdit.BackgroundColor	배경색
Battle.MatchupStatus	능력
Training.SwapSkip	스킵
Training.Hud.Interrupt	중단
Enemy.Name.0	쿠레몬
Enemy.Name.1	외눈 슬라임
Enemy.Name.2	하코부타
Enemy.Name.3	카메곤
Enemy.Name.4	다크 드래곤
Enemy.Name.5	상어군
Enemy.Name.6	교교교
Enemy.Name.7	모규라
Enemy.Name.8	스파이더
Enemy.Name.9	암흑 기사
Enemy.Name.10	뱃
Enemy.Name.11	마이라맨
Enemy.Name.12	골렘
Enemy.Name.13	옐로우 리자드
Enemy.Name.14	블루 리자드
Enemy.Name.15	Jammo
Enemy.Name.16	선인장맨
Enemy.Name.17	마사이
Enemy.Name.18	그린 리자드
Enemy.Name.19	레드 리자드
Enemy.Name.20	머시
Enemy.Name.21	미노타우로스
Enemy.Name.22	타이거
Enemy.Name.23	푸우
Enemy.Name.24	거너 로보
Training.Status.Desc.Hp	HP\n전투 중 체력. 0이 되면 패배한다
Training.Status.Desc.Attack	공격\n주는 피해에 영향을 준다
Training.Status.Desc.Defense	방어\n받는 피해를 줄인다
Training.Status.Desc.Speed	속도\n이동과 기술 재사용 시간, 회피율에 영향을 준다
Training.Status.Desc.Hit	명중\n기술의 명중률에 영향을 준다
DesktopPet.QuitMenu	데스크톱 펫 종료
DesktopPet.LaunchGameMenu	ClayMonsters 실행
DesktopPet.CacheNotFound	데스크톱 펫 캐시를 찾을 수 없습니다.
