Title.NpcModeTournament	锦标赛
Title.NpcModeFreeBattle	自由对战
Title.NpcTournamentEasy	简单
Title.NpcTournamentNormal	普通
Title.NpcTournamentHard	困难
Title.NpcTournamentVeryHard	非常困难
Title.NpcTournamentConfirm	要以难度「{difficulty}」开始锦标赛吗？
Title.NpcTournamentContinueConfirm	要从中断的锦标赛继续吗？
NpcTournament.AbortConfirm	要中断并返回标题画面吗？
NpcTournament.ChampionReward	恭喜夺冠。\n获得了{points}点。
NpcTournament.Continue	继续
NpcTournament.Abort	中断
Common.Save	保存
Common.Decide	决定
Training.ModeSelectBody	细致育成：1〜6节课由你选择行动。\n午休可商店，放学后是战斗。\n自动育成会自动推进{days}天。
Training.Inheritance.NoBonus	无继承加成开始育成
Training.Inheritance.BonusStats	加成 HP+{hp} 攻击+{atk} 防御+{def} 速度+{spd} 命中+{hit}
Training.Inheritance.AttackCandidate	继承招式{n}: {name}
Training.Inheritance.ContinueSwap	请接着选择要替换的招式栏位
Training.Inheritance.ParentDefault	继承源
Training.Inheritance.ParentPreview	{name}\n继承提升 HP+{hp} 攻击+{atk} 防御+{def} 速度+{spd} 命中+{hit}
Training.Inheritance.PickHeader1	请选择2只已育成怪物作为继承(第1只)
Training.Inheritance.PickHeader2	请选择2只已育成怪物作为继承(第2只)
Training.Inheritance.ConfirmPick	继承源第{pickNumber}只\n请确认状态后确定
Training.Resume.ScheduleWithMoney	{schedule}，资金 {money}G
Training.Resume.MotivationLabel	干劲 
Training.Resume.StaminaLabel	，体力 {stamina} / {max}
Training.Resume.Stats	HP {hp}\n攻击 {atk}\n防御 {def}\n速度 {spd}\n命中 {hit}
Training.Resume.SummaryBody	{schedule}，资金 {money}G\n干劲{glyph} 体力{stamina}/{max}\nHP {hp} 攻击 {atk} 防御 {def} 速度 {spd} 命中 {hit}
BattlePvp.LobbyTitle	联机对战
BattlePvp.DirectMatch	指定
BattlePvp.RandomMatch	随机
BattlePvp.CreateRoom	创建
BattlePvp.JoinRoom	加入
BattlePvp.StartMatch	匹配
BattlePvp.Matching	匹配中
BattlePvp.CopyCode	复制
BattlePvp.JoinCodePlaceholder	输入加入码
BattlePvp.OpponentWaiting	正在等待对手响应…
Battle.Rematch	再战
Battle.Start	开始
Battle.VictoryShort	胜利！
Battle.Vs	VS
Battle.Ready	Ready
Battle.Fight	Fight
Battle.Finish	Finish
Battle.Break	Break!
Battle.TipsTitle	战斗教程
Training.ModeManual	手动
Training.ModeAuto	自动
Training.ResumeRestart	从头
Training.ResumeContinue	继续
Training.AmbushFight	战斗
Training.AmbushFlee	逃走
ClayEdit.NewCreate	新建
ClayEdit.Remake	重制
ClayEdit.RemakeLong	重做怪物
ClayEdit.Save	保存
ClayEdit.SaveAsEnemy	存为敌人
ClayEdit.OverwriteSave	覆盖
ClayEdit.Delete	删除
ClayEdit.DeleteConfirm	删除
ClayEdit.SaveConfirm	要保存吗？
ClayEdit.LeaveWithoutSave	不保存就返回吗？
ClayEdit.LeaveWithoutSaveButton	不保存
ClayEdit.NamePrompt	请输入名称
ClayEdit.SculptMode	塑形
ClayEdit.ShowGuide	操作
ClayEdit.HideUi	隐藏UI
ClayEdit.Idle	待机
ClayEdit.Run	跑
ClayEdit.Attack	攻击
LoadSlot.Load	决定
LoadSlot.ConfirmLoad	要读取这个模型吗？
ModelGallery.TabPost	投稿
ModelGallery.TabBrowse	浏览
ModelGallery.SortRandom	随机
ModelGallery.SortMonthly	月榜
ModelGallery.SortOverall	总榜
ModelGallery.Refresh	刷新
ModelGallery.Publish	投稿
ModelGallery.Download	获取
ModelGallery.Prev	上
ModelGallery.Next	下
ModelGallery.ModelName	模型名
ModelGallery.PointsInsufficient	点数不足
ModelGallery.HeldPoints	持有: {points} pt
ModelGallery.CostPoints	消耗: {points} pt
ModelGallery.SaveDestEmpty	保存到: 空槽位
ModelGallery.SelectSaveSlot	选择保存槽位
SkillTree.Title	技能树
SkillTree.Skill	技能
SkillTree.BonusEffects	获得效果
SkillTree.BonusEffectsHeader	【获得效果】
ClayEdit.PaintMode	上色
ClayEdit.AnimationMode	动作
ClayEdit.BackgroundColor	背景色
Battle.MatchupStatus	能力
Training.SwapSkip	不替换
Training.Hud.Interrupt	中断并保存
Enemy.Name.0	克雷蒙
Enemy.Name.1	独眼史莱姆
Enemy.Name.2	哈科猪
Enemy.Name.3	卡梅冈
Enemy.Name.4	暗黑龙
Enemy.Name.5	鲨鱼君
Enemy.Name.6	鱼鱼鱼
Enemy.Name.7	莫古拉
Enemy.Name.8	蜘蛛
Enemy.Name.9	暗骑士
Enemy.Name.10	蝙蝠
Enemy.Name.11	麦拉男
Enemy.Name.12	石魔像
Enemy.Name.13	黄龙
Enemy.Name.14	紫龙
Enemy.Name.15	Jammo
Enemy.Name.16	仙人掌人
Enemy.Name.17	魔犀
Enemy.Name.18	绿龙
Enemy.Name.19	红龙
Enemy.Name.20	蘑菇
Enemy.Name.21	弥诺陶洛斯
Enemy.Name.22	老虎
Enemy.Name.23	噗
Enemy.Name.24	炮手机器人
Training.Status.Desc.Hp	HP\n战斗中的体力。变为0则败北
Training.Status.Desc.Attack	攻击\n影响造成的伤害
Training.Status.Desc.Defense	防御\n减轻受到的伤害
Training.Status.Desc.Speed	速度\n影响移动、技能冷却与回避率
Training.Status.Desc.Hit	命中\n影响技能的命中率
DesktopPet.QuitMenu	退出桌面宠物
DesktopPet.LaunchGameMenu	启动 ClayMonsters
DesktopPet.CacheNotFound	未找到桌面宠物缓存。
ModelGallery.SortLatest	最新
ModelGallery.Publishing	发布中…
ModelGallery.PublishSuccess	发布完成
ModelGallery.PublishAcceptedNeedsLegal	已受理投稿。同意Steam创意工坊协议后将公开
ModelGallery.ErrorSteamUnavailable	无法连接Steam。请启动Steam并登录
ModelGallery.ErrorPublishFailed	展厅投稿失败
ModelGallery.ErrorNeedsLegalAgreement	需要同意Steam创意工坊协议。请在叠加层中同意后重新投稿
ModelGallery.ErrorTimedOut	通信超时。请稍后再试
ModelGallery.ErrorPublishTimedOut	通信超时。投稿状态不明，请稍后查看列表
ModelGallery.ErrorQueryFailed	未能获取展厅列表
ModelGallery.ErrorFavoriteFailed	收藏更新失败
ModelGallery.ErrorDownloadFailed	下载失败。点数已返还
ModelGallery.DownloadSuccess	下载完成
ModelGallery.Saving	保存中…
ModelGallery.SaveSuccess	保存完成
